x,y,th
0.21661533003606312,0.19995535148437918,-0.00849899461840753
0.23836185673837706,0.19985722818277551,-0.004249497309203765
0.24764684804027848,0.1998042727731809,-0.004249497309203765
0.27281439069059954,0.19977052655217245,-4.440892098500626e-16
0.29456113801479733,0.19980323444854495,0.0042494973092028765
0.32241652080658684,0.19982815472732782,-0.004249497309203765
0.34098676080265694,0.19978973592514016,-0.004249497309203765
0.37201867886809614,0.1997705265334217,-4.440892098500626e-16
0.40288574992011794,0.19977727578574872,0.004249497309203321
0.4341992908598239,0.19991381745514933,0.008498994618406641
0.46525818352149445,0.2000041529547823,-4.440892098500626e-16
0.4963422591048355,0.19997040673377384,-0.004249497309203765
0.5276699534677435,0.19975650923989996,-0.004249497309203765
0.5589212251764228,0.19972276297826486,-4.440892098500626e-16
0.5905577010681008,0.19970355356779565,-0.004249497309204653
0.5942227579179078,0.1997206857602081,0.06799195694725713
0.5944667286204557,0.19973782851359642,0.14873240582212466
0.5947069774801296,0.1997806358479268,0.2464708439338077
0.59447290145173,0.1997115885285208,0.3357102874270832
0.5944747667840201,0.19970674256880855,0.4291992282295629
0.5944738732706842,0.19970861720065708,0.5226881690320413
0.5944705851197146,0.199713906312748,0.6076781152161135
0.594274547081696,0.19956808467602485,0.6969175587093885
0.5944468257556066,0.1997413597872588,0.7946559968210716
0.5941127653077924,0.1993847546054869,0.8796459430051424
0.5941093965358439,0.19938718294533866,0.9731348838076217
0.5939802246775884,0.199179908251566,1.0623743273008976
0.5940940474902116,0.19939585991245873,1.1601127654125811
0.5940076470595608,0.19916757143560088,1.2493522089058562
0.5940165853198321,0.19916484615016425,1.3428411497083346
0.5940257760048997,0.19916316521790572,1.436330090510813
0.5940350860109643,0.19916236709690815,1.529819031313293
0.5937924433053161,0.20819955933185366,1.6020604855697531
0.5930318318016811,0.23345656532728123,1.6148089774973657
0.5918446207823979,0.26128664422137804,1.6148089774973649
0.590312220741977,0.2919065824079828,1.6190584748065682
0.5884964369320586,0.3228483900275152,1.6105594801881615
0.5873175948867124,0.3543469479446309,1.6063099828789582
0.5863515317920105,0.3854258496152313,1.6105594801881615
0.5851497189228009,0.41667900946609454,1.6105594801881615
0.5833486454491423,0.4473037265987757,1.6148089774973649
0.5820374681451569,0.4778187943967806,1.6105594801881615
0.5796961319537891,0.5088589292137327,1.6105594801881615
0.5785616222129458,0.5398700425359112,1.6063099828789582
0.5775706545527836,0.5714473617481539,1.6105594801881606
0.5763234988976613,0.594085927446571,1.5935614909513474
0.5763295804306633,0.5938416160383911,1.512821042076478
0.5763056188701756,0.5935987345193982,1.423581598583203
0.5762964344247631,0.5936004486921881,1.3300926577807246
0.5763790809760181,0.5938305743238715,1.2408532142874478
0.5761994669892255,0.5933765185598322,1.1473642734849703
0.5763095082527533,0.5935942005948658,1.0581248299916943
0.5761883007558538,0.5933820380431445,0.9688853864984193
0.5761924134965597,0.5933788704065016,0.87539644569594
0.5760309033333403,0.5931958379729962,0.7861570022026649
0.5760218083854436,0.5932058081663049,0.6926680614001848
0.5762145852144946,0.5933556728075602,0.6034286179069106
0.5762195926143079,0.593347785367044,0.5099396771044304
0.5762215216219306,0.5933441073069349,0.41645073630195206
0.5764486269283122,0.5934337879417529,0.327211292808677
0.5764475015527134,0.5934388633949675,0.2252233573877902
0.5766870803303102,0.5934857741453846,0.13598391389451514
0.5764436047927273,0.5934665952444139,0.04674447040124008
0.5898800199018944,0.5932438848366894,-0.0254969838552217
0.6212763723147261,0.5924341141427443,-0.03399597847362834
0.6524345088959759,0.591639393579821,-0.029746481164424132
0.6830550919212378,0.5908903219995452,-0.0254969838552217
0.7140785120198627,0.5901713349437074,-0.02124748654601749
0.7454093909225612,0.5892735832163508,-0.029746481164424132
0.776518458773917,0.5885110154469793,-0.03399597847362834
0.8079388023443946,0.5877043606801945,-0.03399597847362834
0.8392948111237832,0.5871546432387726,-0.02974648116442591
0.870072048975769,0.5863572822180017,-0.021247486546019267
0.9011698259270101,0.5859731223371887,-0.021247486546019267
0.9321651692303174,0.5850574981352052,-0.029746481164424132
0.963759989522158,0.5841880230361485,-0.03399597847362834
0.9701648907517718,0.5840364461483302,0.01699798923681506
0.9704085598507516,0.5840546003726299,0.11473642734849765
0.9704085308378742,0.5840545955198024,0.20822536815097603
0.9706443507511561,0.5841176687994559,0.3059638062626586
0.9706435289489651,0.5841195778073475,0.399452747065137
0.9706412119995226,0.5841242235355764,0.4929416878676154
0.970638940254827,0.5841277012837319,0.5864306286700955
0.970448045609326,0.5839753543548463,0.6756700721633715
0.970636396013912,0.5841309788618463,0.7649095156566457
0.9706311961292299,0.5841360565571618,0.8583984564591258
0.970479179899081,0.5839449793418292,0.9476378999524018
0.9707418686299374,0.5843567005886398,1.0411268407548802
0.9706170404983163,0.5841465726130242,1.1303662842481543
0.9706189560534939,0.584145770578729,1.2238552250506345
0.9706229299944076,0.5841445650695042,1.3173441658531146
0.9706684774175676,0.5843845295240935,1.4065836093463888
0.9706622903598031,0.5843852448443982,1.500072550148869
0.9706527993442166,0.5841410848020475,1.5893119936421432
0.9706785617203205,0.5838981008017338,1.678551437135419
0.9706939350955266,0.5839005724594997,1.7720403779378975
0.9707080300092977,0.5839041064124205,1.8655293187403759
0.9708049551129502,0.5836794320967612,1.9547687622336518
0.9707119900968363,0.5839053718558282,2.0440082057269278
0.9707084682073611,0.5839031691641292,2.137497146529406
0.970849433355873,0.5837038535301651,2.226736590022682
0.9706905958023445,0.5838889988939133,2.315976033515958
0.971031760095071,0.5835391346499607,2.4094649743184364
0.9710266650862557,0.5835325731077224,2.5029539151209166
0.971024353840886,0.5835291247380769,2.596442855923395
0.9710179695783437,0.5835172340409965,2.6899317967258733
0.9712418424963888,0.5834195876272706,2.7791712402191493
0.9712466261912763,0.5834344051797284,2.8726601810216295
0.9712505197881768,0.5834526807452987,2.966149121824108
0.9707672970276063,0.5835235926789234,3.059638062626586
0.9685679897816172,0.5834977197638297,-3.1258088064413174
0.937211847372977,0.5828462957035525,-3.117309811822909
0.9066797732167112,0.5820211329497751,-3.1130603145137066
0.8759079232425087,0.5810390251930116,-3.104561319895298
0.8450602151175158,0.5801679996795686,-3.1130603145137066
0.8136157166509148,0.5795767941670336,-3.121559309132113
0.782432048554023,0.5790632211683996,-3.117309811822911
0.7514249193048492,0.5785151818508346,-3.117309811822911
0.7204877570346494,0.5779094435089697,-3.117309811822911
0.6899571551783065,0.5770323843279498,-3.1130603145137066
0.6594269193007712,0.5761418315909492,-3.117309811822909
0.6283149991925515,0.5754906268275712,-3.121559309132113
0.5971318718998713,0.5747624644669809,-3.117309811822911
0.577501307893475,0.5743740144419159,3.1403785115014555
0.5777458436180356,0.5743804641605877,3.059638062626588
0.5777477438640991,0.5743948725192911,2.9746481164425127
0.5779853485852432,0.574338532425739,2.87690967833083
0.5779830447266706,0.5743316393838774,2.7834207375283517
0.5782056924152273,0.5742311305328749,2.694181294035076
0.5779877580061612,0.5743408774137325,2.6049418505418016
0.5781945538318093,0.57421122784093,2.507203412430119
0.5781946684615971,0.5742111357334874,2.4222134662460473
0.5781947486720289,0.5742110578978774,2.328724525443569
0.578203296874399,0.5742186306335321,2.2352355846410887
0.5782143327278668,0.5742264005313686,2.1417466438386104
0.5782196900174421,0.5742295794413215,2.048257703036132
0.5782149598590971,0.5742274415876714,1.9547687622336518
0.5782208500203218,0.5742294693995041,1.8612798214311734
0.5782208765324565,0.5742293608214111,1.7762898752471017
0.5782126829064655,0.5742280266945408,1.674301939826215
0.57819312919992,0.5744715196114789,1.5850624963329407
0.5787410166149579,0.5979217761457,1.5340685286224973
0.5798759765108035,0.6291774222603791,1.5340685286224955
0.5808414385733655,0.6600356725599091,1.534068528622499
0.5818140563809472,0.6905633954103599,1.5383180259317015
0.582612431495039,0.7214201731016558,1.5468170205501064
0.5833206546143896,0.7520237261284249,1.5425675232409057
0.5844701655701546,0.783352942382622,1.5340685286224973
0.5854626064355177,0.8142237479254166,1.5340685286224955
0.586478076288957,0.8452390344609532,1.5383180259316998
0.5873567879668927,0.8753574036480322,1.542567523240904
0.5881631461575524,0.9059826802290003,1.5468170205501082
0.5890342020089838,0.9367578960149233,1.5383180259316998
0.5900405678341156,0.9668722722710448,1.534068528622499
0.590104942222298,0.9685816817028307,1.470326068984443
0.5901453639774217,0.9688224135040603,1.3810866254911653
0.5901544929209401,0.9688204179921894,1.287597684688687
0.5901633519416564,0.9688174462987329,1.1941087438862086
0.5901633636855591,0.9688174732686741,1.1006198030837302
0.5901616072509797,0.9688185834122002,1.0071308622812518
0.5901649556258582,0.9688161262629887,0.9221409160971783
0.5900017639942293,0.968634332392425,0.8244024779854993
0.590168069313083,0.9688133785298403,0.7351630344922215
0.5899817876848031,0.9686554245213187,0.6459235909989438
0.589984197501631,0.9686520419218108,0.5524346501964654
0.5899876041920724,0.9686456223377484,0.45894570939398704
0.5897627999690395,0.9685501583385167,0.36970626590071287
0.5897619571709558,0.9685520649511894,0.2847163197166429
0.5895224634517425,0.9685030518124308,0.18697788160496032
0.5895226138266474,0.9685009764587347,0.1019879354208868
0.5895224522012079,0.9685030468422416,0.008498994618404865
0.613556521094439,0.9679021112030975,-0.033995978473626565
0.6446462172638853,0.9668203498807267,-0.03824547578283077
0.6755784392053508,0.9653093005379483,-0.04674447040123919
0.706647332957141,0.9638706634881904,-0.04249497309203498
0.7377428002932336,0.9626080602312928,-0.03824547578283077
0.7683354292752582,0.9613711038064118,-0.03399597847363012
0.7992790161004165,0.9603502436955994,-0.03399597847363012
0.8302133353272136,0.9592359941785283,-0.04249497309203498
0.8616350521200578,0.9577301130912155,-0.04249497309203498
0.8932175853687013,0.9564197781100106,-0.03824547578283077
0.9240712159030305,0.9551142451001379,-0.03824547578283077
0.9545942658676506,0.9540050164544759,-0.03399597847363012
